309.65820645657277,2.3485697595800863
1062.6581532629286,2.286251446135558
-958.3420906358037,-1.5740145231929734
-947.3418931090091,0.43645915005445524
204.65782850793403,-3.646960212479933
15.65774232390686,-3.6431197657303374
391.6578666105206,-1.6697023360983039
-1216.3418729441566,0.45791136519373943
936.6581022504122,0.3088665735300653
115.65778804383058,-3.646458545320949
-375.3417718080078,2.3966151302884846
-1148.3418916136295,0.44800055101602343
-694.3418542557861,2.4043801873706805
1192.6577500231235,-3.722696884278427
-590.3418052613681,2.4111002496753677
614.6579858413365,-1.6664375012263202
123.65802243359826,0.350519528242347
75.6579014047104,-1.6397442330305672
607.6579482094085,-1.6717966679243772
350.65779393713365,-3.6575082224139948
190.65787721384913,-1.6461265704798969
963.6581790322409,2.3024820066833662
334.657916746261,-1.6570563181928106
1055.6581016407292,0.2975620994588981
1235.6582455910864,2.2918311306141375
-114.34206130665075,-1.6191018040952962
386.65781437953933,-3.6496062014564794
-573.3418516951455,2.400909317136432
588.6581882592934,2.3212573178467126
-641.3421836291163,-3.586639879143613
-836.3421929096276,-3.5768863114772627
-785.3421316505828,-1.5842039994065078
24.657771782762666,-3.6412967020092624
588.6582171850903,2.3232386237289333
374.65844338394163,5.347690155646842
-867.3420766570873,-1.575769557020085
-821.3420796912851,-1.5796989522001663
-1067.3421736128957,-3.5626980175501233
-744.3418509451803,2.4081405922151404
738.6581615729947,2.313513849163833
633.658185882636,2.317203329113304
419.6580376789875,0.3308803290811362
-1096.3418212316333,2.4350266495346933
-1209.3422122705688,-3.550060739748571
-816.3418612528731,2.416569708279882
-329.3418049210851,2.3924396262804484
500.65807477497106,0.33549507845757187
-766.3422183084256,-3.578470124531617
-17.342204607517488,-3.635589218864535
142.65809722759946,0.35644356442221703
978.6581435683263,2.290632018761892
-285.3417756217166,2.3902616885016714
-918.3418380626858,2.4214462488262276
-106.34210372043935,-1.6330340040286146
-753.3419989364565,0.40781270870329767
211.65823766603467,2.359466791932233
379.6581897010915,2.3429636301590397
-376.34189910605744,0.39409482712022026
1171.6581498422631,2.281948013181765
-291.34199247130164,0.3770241861848289
-981.3420594947336,-1.5619445137844417
-1127.3421160921207,-1.5652809707134852
-527.3419752180921,0.3948917300421604
589.6582031193861,2.321469640168928
692.6581688830286,2.316084915005911
127.65816376541034,2.349918338550462
-204.34180302079335,2.380391749670598
-510.34195041895873,0.39860687617326906
165.65780424226864,-3.635895592602447
908.6582189415042,2.309211057749051
-247.34223893238357,-3.6232284444502914
-325.3418734062102,2.3835651956257173
-329.34177092594314,2.3949712919733814
-581.3418164438872,2.406913097483752
-1165.3419462192362,0.448579266113744
737.6580791203105,0.3187191167718817
-1216.3418726749633,0.4579297647496938
1126.6581568388567,2.284639889923855
-913.3421280593197,-1.5805625942597419
-907.3419722305075,0.4220814974328695
1278.6580453964432,0.2846530678771426
487.658065588769,0.3364467532481994
-17.342193151142283,-3.634730357784794
867.6579132962108,-1.6913061849121709
271.65786630718935,-1.6611310598721727
908.6582460347115,2.3111950944329758
22.65775974386611,-3.6398385421234907
-62.34216288625953,-3.6242915680628722
694.6579752492198,-1.674718250875669
-295.34183593849195,2.380375769043569
-473.34174661743884,2.405581195162287
669.6581987074451,2.316347242259157
-607.341861180431,2.4033525682005488
-515.3419722393201,0.3951570832506599
-291.3419865310989,0.37736507899672045
258.6579035247339,-1.6571038576054504
365.6581948806031,2.3425049335884323
642.6581490280826,2.3148852398542763
-684.3416526035595,5.404204697322714
605.6579658652147,-1.667200855626504
1017.6577778204548,-3.700256416891961
1123.6581362756008,2.2802091749853375
-715.341788907854,2.4219113138972705
375.6583427048208,5.335447746319503
-92.3421048745015,-1.6261955130865804
20.658056142496662,0.3623355105498849
156.6578217006238,-3.6399340267971017
469.6582019000516,2.3296344273886733
-1239.3417895254654,2.446947217852628
-745.3422400908049,-3.5901386886055637
-510.34196146363263,0.3978691323270773
-377.34175485904825,2.397623039927203
-1216.3419328892314,0.453869918084167
984.6578422327382,-3.6932120929574026
605.6579760448797,-1.6669361320319784
-830.3421059990452,-1.5810506088013447
-785.3420660017588,-1.5840212618983607
537.6581819804396,2.3234599735241606
-31.34177291191304,2.366055218389177
-772.3422244423514,-3.5801276304576493
-379.34180289889866,2.3898464536098167
-4.342220041153496,-3.638935942585389
-1218.3420431292327,-1.5529640393030606
-1177.3418045719636,2.450159798779225
485.65800577056143,0.324295536372996
-128.34182043218766,2.369191975449427
309.658238678765,2.3509732773438037
184.65789845240488,-1.6497744438982616
-47.34186537561368,2.359511585212336
923.6581959687162,2.298150061279583
-87.34184882110867,2.3727093723305046
1166.6582335607848,2.2951472874293843
-375.3417501800823,2.3982163884073593
-1217.3417602034142,2.453613966310866
-132.34225112964918,-3.626962323254398
137.65794016155064,-1.6463315120312103
-1111.3418143194788,2.442487295897309
588.6581777630138,2.3202479876948807
-172.34181493971732,2.3719103692717187
648.6581719321991,2.321385034463848
489.65788460467047,-1.6743687833194127
-916.3418559170335,2.419357357844879
91.65819790831142,2.3549140799825423
244.65772639757392,-3.6600456180554577
374.65843379078046,5.346857966155013
-107.34210575673501,-1.6320202739790326
365.6581757892411,2.3411008744312616
1220.658193563456,2.2808182919067264
720.6578165400128,-3.677567635865599
-967.3419981379299,0.4224554056048424
-602.3420317972577,-1.5883267693090044
546.6582433490528,2.3342300771354134
713.6579538708779,-1.6844453459630953
100.65805561343132,0.36128386105508614
-239.34207724793464,-1.6219906008913596
118.65776665919111,-3.648296541201578
